selection_order,video_id,url,title,channel_title,channel_id,duration,discovery_type,discovery_source,source_rank,target_category,selection_reason,quota,round_robin,batch_id,selected_at
317,qnYjJjpUuM4,https://www.youtube.com/watch?v=qnYjJjpUuM4,HOW MUCH DOES A BOARD MEMBER EARN? | FURREY IS A BOARD MEMBER | GOOD SPEAKS,Todo Good,,451.0,high_yield_channel,Todo Good,95,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
318,N_V1MZ5yFQc,https://www.youtube.com/watch?v=N_V1MZ5yFQc,WHAT HAPPENED TO THE ALIANZA LIMA PLAYERS? | GOOD SPEAKS,Todo Good,,505.0,high_yield_channel,Todo Good,96,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
319,cq9lhKbdVWk,https://www.youtube.com/watch?v=cq9lhKbdVWk,Everything about Sergio Galliani's time in office: What really happened? | Good Talks,Todo Good,,820.0,high_yield_channel,Todo Good,97,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
320,qrM9mhjZhi4,https://www.youtube.com/watch?v=qrM9mhjZhi4,The Lies Keiko Fujimori Told | All About Keiko Fujimori's Interview | HABLA GOOD,Todo Good,,626.0,high_yield_channel,Todo Good,98,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
321,X4-PpcNsoWM,https://www.youtube.com/watch?v=X4-PpcNsoWM,What happened with José Domingo Pérez and the trial against Keiko Fujimori? | Good Speaks,Todo Good,,800.0,high_yield_channel,Todo Good,99,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
322,ew-NMGpJStE,https://www.youtube.com/watch?v=ew-NMGpJStE,"Alianza Lima suspends Trauco, Peña, and Zambrano | All about the Alianza Lima case | Good speaks",Todo Good,,620.0,high_yield_channel,Todo Good,100,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
323,j55tuwEUOuQ,https://www.youtube.com/watch?v=j55tuwEUOuQ,JOSÉ JERÍ HABRÍA MENTIDO SOBRE EMPRESARIO | ¿CENSURAN AL PRESIDENTE JERÍ? | HABLA GOOD,Todo Good,,602.0,high_yield_channel,Todo Good,101,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
324,mcHm5a9OCgo,https://www.youtube.com/watch?v=mcHm5a9OCgo,THE TRUE FACE OF ANGIKITTY? | NEW EVIDENCE REVEALED | OH MY GOOD,Todo Good,,594.0,high_yield_channel,Todo Good,102,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
325,pOYNTD4peAg,https://www.youtube.com/watch?v=pOYNTD4peAg,WHY DID JERÍ VISIT A CHINESE BUSINESSMAN? | VIDEO OF JOSE JERÍ IN A CHINESE STORE REVEALED | GOOD...,Todo Good,,1371.0,high_yield_channel,Todo Good,103,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
326,L0RUYwGehek,https://www.youtube.com/watch?v=L0RUYwGehek,IS CENTRAL WORTH EATING AT? | THE BEST RESTAURANT IN THE WORLD | OH MY GOOD,Todo Good,,1422.0,high_yield_channel,Todo Good,104,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
327,TXOph_6vw-g,https://www.youtube.com/watch?v=TXOph_6vw-g,WHERE WILL THE BTS CONCERT BE HELD? | IT WOULD COST MORE THAN A THOUSAND SOLES | GOOD SPEAKS,Todo Good,,774.0,high_yield_channel,Todo Good,105,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
328,0kgyuzfhKbM,https://www.youtube.com/watch?v=0kgyuzfhKbM,THE WORST RED FLAGS ON A MAN | DID I GET LOVE BOMBED? OH MY GOOD,Todo Good,,1066.0,high_yield_channel,Todo Good,106,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
329,ZEBHBl1MfNM,https://www.youtube.com/watch?v=ZEBHBl1MfNM,WHAT HAPPENED WITH CARLOS ESPÁ IN HIS INTERVIEW? | ESPÁ DEFENDS MONTOYA | GOOD SPEAKS,Todo Good,,520.0,high_yield_channel,Todo Good,107,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
330,kHuARUz3YWw,https://www.youtube.com/watch?v=kHuARUz3YWw,MY MOST EMBARRASSING MOMENT | OH MY GOOD,Todo Good,,571.0,high_yield_channel,Todo Good,108,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
331,3Kz8UHHcxH4,https://www.youtube.com/watch?v=3Kz8UHHcxH4,REWIND HABLA GOOD 2025 | TODO EL LORE DEL AÑO | Habla Good,Todo Good,,6173.0,high_yield_channel,Todo Good,109,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
332,7C8Aidff4-M,https://www.youtube.com/watch?v=7C8Aidff4-M,PHILLIP ARRASÓ CON CURWEN EN CRASH CAR | ¿PHILLIP SE QUEDÓ CON EL CANAL? | HABLA GOOD,Todo Good,,1391.0,high_yield_channel,Todo Good,110,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
333,Xj1sSvm1JaM,https://www.youtube.com/watch?v=Xj1sSvm1JaM,FURREY'S PACT WITH THE DEVIL,Todo Good,,153.0,high_yield_channel,Todo Good,111,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
334,SOMUrgHoGVQ,https://www.youtube.com/watch?v=SOMUrgHoGVQ,PHILLIP Y CURWEN APUESTAN PCHUJOY Y TODO GOOD | ¿QUIÉN GANARÁ EN CTR? | HABLA GOOD,Todo Good,,1534.0,high_yield_channel,Todo Good,112,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
335,7UDq3BDpoQY,https://www.youtube.com/watch?v=7UDq3BDpoQY,HOW MANY THOUSANDS OF DOLLARS DO REALITY TV STARS EARN? | THEY'RE BEING REPLACED BY INFLUENCERS |...,Todo Good,,556.0,high_yield_channel,Todo Good,113,ACOSO_PERSONAL|AMENAZA_DIRECTA,2.16 chunks de daño por video en el corpus base,40,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
336,5kYW38Pj-Kw,https://www.youtube.com/watch?v=5kYW38Pj-Kw,"Magaly TV La Firme: July 24, 2026 Program",Magaly TV La Firme,,3228.0,high_yield_channel,Magaly TV La Firme,1,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
337,uknUTWpEi54,https://www.youtube.com/watch?v=uknUTWpEi54,"Shirley Arica breaks down over Samahara Lobatón: ""It hurts, I really cared for her a lot""",Magaly TV La Firme,,534.0,high_yield_channel,Magaly TV La Firme,2,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
338,oDnCaklthnQ,https://www.youtube.com/watch?v=oDnCaklthnQ,Shirley Arica confirms she knew about the rumors involving Lesly Reyna and Pablo Heredia,Magaly TV La Firme,,192.0,high_yield_channel,Magaly TV La Firme,3,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
339,w8LF7txAkis,https://www.youtube.com/watch?v=w8LF7txAkis,"Shirley Arica hits back at Pablo Heredia: ""Don't fool people""",Magaly TV La Firme,,332.0,high_yield_channel,Magaly TV La Firme,4,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
340,t3dHGgLyA_s,https://www.youtube.com/watch?v=t3dHGgLyA_s,Masiel Málaga fights for her son and continues touring to cover his treatment,Magaly TV La Firme,,335.0,high_yield_channel,Magaly TV La Firme,5,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
341,UFR-agZPCaU,https://www.youtube.com/watch?v=UFR-agZPCaU,"Mauricio Diez Canseco, the blonde hunter, reveals he doesn't use the 'Cachín chip'",Magaly TV La Firme,,830.0,high_yield_channel,Magaly TV La Firme,6,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
342,R7BieSfTfc8,https://www.youtube.com/watch?v=R7BieSfTfc8,Mauricio Diez Canseco's knack: He turned his company into his own personal 'Tinder',Magaly TV La Firme,,301.0,high_yield_channel,Magaly TV La Firme,7,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
343,Si3U61EEoEA,https://www.youtube.com/watch?v=Si3U61EEoEA,Magaly praises Andrea Quesada for reinventing her parents' rotisserie chicken restaurant after 30...,Magaly TV La Firme,,128.0,high_yield_channel,Magaly TV La Firme,8,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
344,itWIVy-uGCs,https://www.youtube.com/watch?v=itWIVy-uGCs,Sheyla Rojas stays in Lima and takes advantage of sponsorships after leaving Mexico,Magaly TV La Firme,,111.0,high_yield_channel,Magaly TV La Firme,9,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
345,-X82onqTuLE,https://www.youtube.com/watch?v=-X82onqTuLE,Did Ale Belaunde copy her designs? Her clothing collection sparks backlash and gets roasted online,Magaly TV La Firme,,252.0,high_yield_channel,Magaly TV La Firme,10,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
346,ox3AFfotge4,https://www.youtube.com/watch?v=ox3AFfotge4,"Magaly TV La Firme: July 23, 2026 Episode",Magaly TV La Firme,,3155.0,high_yield_channel,Magaly TV La Firme,11,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
347,GFqrL6PnB0U,https://www.youtube.com/watch?v=GFqrL6PnB0U,Samahara Lobatón apologizes after confrontation with Shirley Arica,Magaly TV La Firme,,119.0,high_yield_channel,Magaly TV La Firme,12,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
348,St4ynSC6seo,https://www.youtube.com/watch?v=St4ynSC6seo,"The madness of love, Carlos Galdós style",Magaly TV La Firme,,1109.0,high_yield_channel,Magaly TV La Firme,13,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
349,e98APkGvb74,https://www.youtube.com/watch?v=e98APkGvb74,"Samahara Lobatón on Pablo Heredia's intentions toward Lesly Reyna: ""We already knew""",Magaly TV La Firme,,299.0,high_yield_channel,Magaly TV La Firme,14,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
350,1RpfnkuqBE4,https://www.youtube.com/watch?v=1RpfnkuqBE4,"Samahara Lobatón: ""The thing with Youna was, practically, just for content""",Magaly TV La Firme,,277.0,high_yield_channel,Magaly TV La Firme,15,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
351,o0MykvhQEYs,https://www.youtube.com/watch?v=o0MykvhQEYs,"Pablo Heredia exposed by Lesly Reyna: ""Can we do something? I want to see you""",Magaly TV La Firme,,304.0,high_yield_channel,Magaly TV La Firme,16,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
352,66RLC5Xw68U,https://www.youtube.com/watch?v=66RLC5Xw68U,Yaco Eskenazi 'had a hard time' after Natalie Vértiz's unexpected anniversary complaint,Magaly TV La Firme,,396.0,high_yield_channel,Magaly TV La Firme,17,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
353,XgCvjkgZo4U,https://www.youtube.com/watch?v=XgCvjkgZo4U,"Marcelo Tinelli and Milett Figueroa's Games: ""A Love Driven by a Need for Fame""",Magaly TV La Firme,,124.0,high_yield_channel,Magaly TV La Firme,18,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
354,KAi0PMxAd60,https://www.youtube.com/watch?v=KAi0PMxAd60,"Gisela shuts down Janet Barboza: ""Ours was a working relationship""",Magaly TV La Firme,,121.0,high_yield_channel,Magaly TV La Firme,19,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
355,X7XCjJA6rOM,https://www.youtube.com/watch?v=X7XCjJA6rOM,"'La Chocolatita', woman caught on camera with Pedro Aquino, found dead",Magaly TV La Firme,,155.0,high_yield_channel,Magaly TV La Firme,20,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
356,kyXw4MW9LYY,https://www.youtube.com/watch?v=kyXw4MW9LYY,Roberto Martínez speaks out following Gisela Valcárcel's tears and Ethel Pozo's statements,Magaly TV La Firme,,46.0,high_yield_channel,Magaly TV La Firme,21,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
357,qCry0_QBtfI,https://www.youtube.com/watch?v=qCry0_QBtfI,"The love triangle between Gisela Valcárcel, Roberto Martínez, and Viviana Rivasplata",Magaly TV La Firme,,149.0,high_yield_channel,Magaly TV La Firme,22,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
358,yhdgd7XjyXA,https://www.youtube.com/watch?v=yhdgd7XjyXA,"Magaly TV La Firme: Episode for Wednesday, July 22, 2026",Magaly TV La Firme,,1488.0,high_yield_channel,Magaly TV La Firme,23,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
359,U2OMPaJm3IU,https://www.youtube.com/watch?v=U2OMPaJm3IU,"María Pía reveals why she kept quiet about her bad relationship with Timoteo: ""I didn't want that...",Magaly TV La Firme,,254.0,high_yield_channel,Magaly TV La Firme,24,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
360,6lrNL9cGI-c,https://www.youtube.com/watch?v=6lrNL9cGI-c,"María Pía hits back at those calling her a ""launderer"": ""They defame me every day""",Magaly TV La Firme,,366.0,high_yield_channel,Magaly TV La Firme,25,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
361,onJRy3fpWtQ,https://www.youtube.com/watch?v=onJRy3fpWtQ,Mario Hart's infidelity to Leslie Shaw: What did Olinda Castañeda say?,Magaly TV La Firme,,57.0,high_yield_channel,Magaly TV La Firme,26,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
362,cQYOzp6Jaec,https://www.youtube.com/watch?v=cQYOzp6Jaec,"Jefferson Farfán won't let go of Magaly Medina and gets roasted online: ""He's fighting by himself""",Magaly TV La Firme,,115.0,high_yield_channel,Magaly TV La Firme,27,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
363,SfeWKe1GswI,https://www.youtube.com/watch?v=SfeWKe1GswI,Users mercilessly troll Karla Tarazona for dedicating a song to Christian Domínguez,Magaly TV La Firme,,143.0,high_yield_channel,Magaly TV La Firme,28,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
364,KHIeYoaGYUs,https://www.youtube.com/watch?v=KHIeYoaGYUs,Urracochismes: Samahara Lobatón takes responsibility after going out with Ale Fuller and Pablo He...,Magaly TV La Firme,,203.0,high_yield_channel,Magaly TV La Firme,29,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
365,8UwM-v6ouag,https://www.youtube.com/watch?v=8UwM-v6ouag,Who is Clímaco Basombrío? The Story of the Killer Known as ‘The Hammer Man’,Magaly TV La Firme,,518.0,high_yield_channel,Magaly TV La Firme,30,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
366,4T2b8mtMtPA,https://www.youtube.com/watch?v=4T2b8mtMtPA,"Leslie Shaw tells all on Magaly TV La Firme! - Program for Tuesday, July 21, 2026",Magaly TV La Firme,,2258.0,high_yield_channel,Magaly TV La Firme,31,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
367,GcyP0Lt3cro,https://www.youtube.com/watch?v=GcyP0Lt3cro,Cielo Fernández makes relationship with Axel Medina official following cheating scandal,Magaly TV La Firme,,288.0,high_yield_channel,Magaly TV La Firme,32,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
368,P_jIMlawfIs,https://www.youtube.com/watch?v=P_jIMlawfIs,Leslie Shaw destroys Pablo Heredia and gives advice to Shirley Arica and Ale Fuller,Magaly TV La Firme,,88.0,high_yield_channel,Magaly TV La Firme,33,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
369,a6W9JQanHFU,https://www.youtube.com/watch?v=a6W9JQanHFU,Leslie Shaw to send formal legal notice to Marisol for exposing chats and announces song with Yol...,Magaly TV La Firme,,250.0,high_yield_channel,Magaly TV La Firme,34,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
370,EkUTMtKcg14,https://www.youtube.com/watch?v=EkUTMtKcg14,"Leslie Shaw bashes Mario Hart for denying a second cheating scandal: ""Korina, catch up""",Magaly TV La Firme,,558.0,high_yield_channel,Magaly TV La Firme,35,ACOSO_PERSONAL|CONTENIDO_SEXUAL|AMENAZA_DIRECTA,1.17 chunks de daño por video y cobertura de conflicto interpersonal,35,,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
371,Wk8ORJNTTz4,https://www.youtube.com/watch?v=Wk8ORJNTTz4,'Es el cuarto caso en el colegio': Denuncian abuso sexual dentro de escuela en Ate,Latina Noticias,UCpSJ5fGhmAME9Kx2D3ZvN3Q,345.0,targeted_search,acoso sexual denuncia televisión peruana,1,CONTENIDO_SEXUAL|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,1.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
372,J1M6deT_RSw,https://www.youtube.com/watch?v=J1M6deT_RSw,"Woman threatened and brutally attacked, aggressor released",DÍA D,UCmrzeYkbupPuvrXH8roR__w,947.0,targeted_search,agresor amenaza pareja Perú,1,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,1.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
373,cYcCvYFkGzY,https://www.youtube.com/watch?v=cYcCvYFkGzY,Defendant threatens judge with killing him during virtual hearing,LP - Pasión por el Derecho,UCDscRlCxFfuHhsJBlVvPBmA,183.0,targeted_search,amenaza juez audiencia virtual Perú,1,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,1.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
374,k9Nxiz4EcQ4,https://www.youtube.com/watch?v=k9Nxiz4EcQ4,Fiscalía evalúa investigar a pastor por mensaje homofóbico,TVPerú Noticias,UCkZCoc42IipR1ucqJmIehsA,204.0,targeted_search,amenazas homofóbicas Perú,1,AMENAZA_DIRECTA|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,1.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
375,LDN2i-hLpO8,https://www.youtube.com/watch?v=LDN2i-hLpO8,Cueva loses his temper and is reported by ‘La Mackyna’ after serious threats,Chimi chimi,UCt42aXXEokQWROe3CdVx3bA,743.0,targeted_search,denuncia amenazas farándula Perú,1,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,1.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
376,cA1tnNp5_zM,https://www.youtube.com/watch?v=cA1tnNp5_zM,Extortionists threaten traders through audios | Domingo al Día | Peru,América Televisión,UCGGry4kGWZUqIfG6LLNhOmg,726.0,targeted_search,extorsionadores amenazan audio Perú,1,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,1.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
